timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,container_memory_all,cpu_usage_rate,cpu_requests,cpu_limits,memory_usage,memory_requests,memory_limits,network_rx_rate,network_tx_rate,pod_count_running,pod_count_pending,worker_nodes_count,hpa_current_replicas,hpa_desired_replicas,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,container_memory_all_rolling_10,container_memory_all_rolling_30,container_memory_all_rolling_120,cpu_usage_rate_rolling_10,cpu_usage_rate_rolling_30,cpu_usage_rate_rolling_120,cpu_requests_rolling_10,cpu_requests_rolling_30,cpu_requests_rolling_120,cpu_limits_rolling_10,cpu_limits_rolling_30,cpu_limits_rolling_120,memory_usage_rolling_10,memory_usage_rolling_30,memory_usage_rolling_120,memory_requests_rolling_10,memory_requests_rolling_30,memory_requests_rolling_120,memory_limits_rolling_10,memory_limits_rolling_30,memory_limits_rolling_120,network_rx_rate_rolling_10,network_rx_rate_rolling_30,network_rx_rate_rolling_120,network_tx_rate_rolling_10,network_tx_rate_rolling_30,network_tx_rate_rolling_120,pod_count_running_rolling_10,pod_count_running_rolling_30,pod_count_running_rolling_120,pod_count_pending_rolling_10,pod_count_pending_rolling_30,pod_count_pending_rolling_120,worker_nodes_count_rolling_10,worker_nodes_count_rolling_30,worker_nodes_count_rolling_120,hpa_current_replicas_rolling_10,hpa_current_replicas_rolling_30,hpa_current_replicas_rolling_120,hpa_desired_replicas_rolling_10,hpa_desired_replicas_rolling_30,hpa_desired_replicas_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct,container_memory_all_rate_of_change,container_memory_all_rate_of_change_pct,cpu_usage_rate_rate_of_change,cpu_usage_rate_rate_of_change_pct,cpu_requests_rate_of_change,cpu_requests_rate_of_change_pct,cpu_limits_rate_of_change,cpu_limits_rate_of_change_pct,memory_usage_rate_of_change,memory_usage_rate_of_change_pct,memory_requests_rate_of_change,memory_requests_rate_of_change_pct,memory_limits_rate_of_change,memory_limits_rate_of_change_pct,network_rx_rate_rate_of_change,network_rx_rate_rate_of_change_pct,network_tx_rate_rate_of_change,network_tx_rate_rate_of_change_pct,pod_count_running_rate_of_change,pod_count_running_rate_of_change_pct,pod_count_pending_rate_of_change,pod_count_pending_rate_of_change_pct,worker_nodes_count_rate_of_change,worker_nodes_count_rate_of_change_pct,hpa_current_replicas_rate_of_change,hpa_current_replicas_rate_of_change_pct,hpa_desired_replicas_rate_of_change,hpa_desired_replicas_rate_of_change_pct
2025-06-11 16:33:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,1.01,1466554368.0,0.002544969303191886,55534229.66153846,0.010948835068696983,0.16666666666666666,0.2916666666666667,277059584.0,490034517.3333333,982166186.6666666,12658.309821980814,16874.34937317423,6.0,6.0,2.0,2.5,2.5,16,2,0,1.0,1.0,0.9993827160493828,1.0,1.0,1.0,0.657,0.34116666666666673,0.49820987654320986,1504439910.4,1514731861.3333333,1701038092.6419754,0.0025060312007429766,0.002452492073673881,0.002910247619149526,55503878.30153847,55234757.51185703,50507784.2821907,0.011797375206824088,0.011497810998478438,0.019758256091443823,0.16666666666666666,0.16666666666666666,0.16841710758377423,0.2916666666666667,0.2916666666666667,0.2983575837742504,277778295.46666664,276784514.84444445,254972196.6617284,490034517.3333333,490034517.3333333,475124857.7241623,982166186.6666666,982166186.6666666,951994290.7033509,12718.607337586904,12497.719159055192,10822.519258058253,16844.938471324884,16635.551048516078,15185.93992185614,6.0,6.0,5.361111111111111,6.0,6.0,5.361111111111111,2.0,2.0,2.037037037037037,2.5,2.5,2.1527777777777777,2.5,2.5,2.1203703703703702,0.0,0.0,0.0,0.0,-0.010000000000000009,-0.9803921568627416,7571456.0,0.5189543988298517,-6.283897160108383e-05,-2.409646913405572,-92475.07692307979,-0.16624223447688768,-0.0019485837685621777,-15.108323557989323,0.0,0.0,0.0,0.0,-7509.333333313465,-0.002710294190111373,0.0,0.0,0.0,0.0,-987.7768166833448,-7.238535433921589,1368.8583775565967,8.828216906794385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:33:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.71,1492137984.0,0.0024324433817545957,55581932.307692304,0.011709938897317881,0.16666666666666666,0.2916666666666667,277068458.6666667,490034517.3333333,982166186.6666666,11780.616227373277,17357.894976256182,6.0,6.0,2.0,2.5,2.5,16,2,0,1.0,1.0,0.999388379204893,1.0,1.0,1.0,0.576,0.3558333333333333,0.5001529051987768,1501247897.6,1513473024.0,1699121577.8837922,0.0025061693553215924,0.002452420850731225,0.002905864094035811,55514707.49538462,55286481.52615384,50554336.09893843,0.011804053382039765,0.011493909716485395,0.01968441831902065,0.16666666666666666,0.16666666666666666,0.1684010484927916,0.2916666666666667,0.2916666666666667,0.2982961992136304,277688456.53333336,276848457.95555556,255174914.66177368,490034517.3333333,490034517.3333333,475261643.59213626,982166186.6666666,982166186.6666666,952271097.0883355,12630.713290473486,12438.473877436627,10831.309138510685,17073.026597878837,16639.509247944854,15205.866115015773,6.0,6.0,5.36697247706422,6.0,6.0,5.36697247706422,2.0,2.0,2.036697247706422,2.5,2.5,2.1559633027522938,2.5,2.5,2.123853211009174,0.0,0.0,0.0,0.0,-0.30000000000000004,-29.702970297029708,25583616.0,1.7444710239341132,-0.00011252592143729022,-4.421504074574134,47702.64615384489,0.08589773630529596,0.0007611038286208984,6.951459436967089,0.0,0.0,0.0,0.0,8874.666666686535,0.0032031617670735812,0.0,0.0,0.0,0.0,-877.6935946075373,-6.9337344949753525,483.5456030819514,2.865565909466472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:34:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.465,1477070848.0,0.0023965615485269645,55690728.36923077,0.011155808716175747,0.16666666666666666,0.2916666666666667,277049344.0,490034517.3333333,982166186.6666666,13579.933165704786,18376.166549392863,6.0,6.0,2.0,2.5,2.5,16,2,0,1.0,1.0,0.9993939393939394,1.0,1.0,1.0,0.5305,0.36449999999999994,0.49983333333333335,1497860915.2,1511709218.1333334,1697102934.8848486,0.00249691604664747,0.002453763136131122,0.002901234070894821,55530590.523076914,55319992.05743589,50601030.574122906,0.011727739819867309,0.01152068160541933,0.01960688550444933,0.16666666666666666,0.16666666666666666,0.1683852813852814,0.2916666666666667,0.2916666666666667,0.29823593073593074,277596910.93333334,276911217.7777778,255373773.110303,490034517.3333333,490034517.3333333,475395942.444329,982166186.6666666,982166186.6666666,952542870.6299567,12670.846823573826,12524.692746522383,10856.296629666995,17037.336351709884,16780.828918415158,15234.687028055563,6.0,6.0,5.372727272727273,6.0,6.0,5.372727272727273,2.0,2.0,2.036363636363636,2.5,2.5,2.159090909090909,2.5,2.5,2.1272727272727274,0.0,0.0,0.0,0.0,-0.24499999999999994,-34.50704225352113,-15067136.0,-1.0097682762293392,-3.588183322763118e-05,-1.4751353925347543,108796.06153846532,0.1957399770418089,-0.0005541301811421342,-4.732135547428484,0.0,0.0,0.0,0.0,-19114.666666686535,-0.006898896669316201,0.0,0.0,0.0,0.0,1799.316938331509,15.27353835829608,1018.2715731366807,5.866330995374569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:34:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33999999999999997,1487398912.0,0.002406935321659158,55706797.29230769,0.011042652762157565,0.16666666666666666,0.2916666666666667,277049344.0,490034517.3333333,982166186.6666666,12873.950066093952,17292.223215676797,6.0,6.0,2.0,2.5,2.5,16,2,0,1.0,1.0,0.9993993993993995,1.0,1.0,1.0,0.49450000000000005,0.37183333333333335,0.4983933933933934,1496162099.2,1510669926.4,1695213709.4534535,0.0024787255795443116,0.002457373075372742,0.002896780929009815,55576702.03076923,55352867.18358974,50647028.472484924,0.011612874263684627,0.011557643028266352,0.019529730254518776,0.16666666666666666,0.16666666666666666,0.16836979836979835,0.2916666666666667,0.2916666666666667,0.29817674817674816,277504204.8,276974227.9111111,255569048.5237237,490034517.3333333,490034517.3333333,475527821.4973831,982166186.6666666,982166186.6666666,952809747.351008,12616.693818445687,12531.48200619917,10874.473687652824,16896.577980801707,16780.507783975023,15253.223390106206,6.0,6.0,5.378378378378378,6.0,6.0,5.378378378378378,2.0,2.0,2.036036036036036,2.5,2.5,2.1621621621621623,2.5,2.5,2.130630630630631,0.0,0.0,0.0,0.0,-0.12500000000000006,-26.881720430107535,10328064.0,0.6992260401039285,1.0373773132193401e-05,0.4328607015567698,16068.923076920211,0.028853856912025577,-0.00011315595401818236,-1.0143231826313714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.983099610834,-5.198722931816391,-1083.9433337160663,-5.898636860971851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:35:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.305,1490579456.0,0.0023940269273673453,55659126.15384615,0.011288111696169405,0.16999999999999998,0.3,277077333.3333333,480667238.4,963851059.2,12719.71790786477,17754.094854356932,5.0,5.0,2.0,2.5,2.0,16,2,0,1.0,1.0,0.9994047619047619,1.0,1.0,1.0,0.48250000000000004,0.37750000000000006,0.49666666666666665,1493217894.4,1509340774.4,1693386617.904762,0.002471632808582037,0.002456364897621194,0.0028922920539951502,55627700.381538466,55380545.64102564,50691779.34463994,0.011586866230575631,0.011567562853825077,0.019456144374533513,0.16699999999999998,0.16677777777777777,0.1683843537414966,0.29250000000000004,0.2919444444444445,0.2981930272108843,277414229.3333333,277037897.95555556,255761086.7809524,489097789.43999994,489722274.70222217,475573709.1482993,980334673.9200001,981555682.4177778,952908330.4925169,12631.778141528142,12533.082538500847,10890.949082476145,17004.64787625544,16859.63598635336,15275.552599608445,5.9,5.966666666666667,5.375,5.9,5.966666666666667,5.375,2.0,2.0,2.0357142857142856,2.5,2.5,2.1651785714285716,2.45,2.4833333333333334,2.1294642857142856,0.0,0.0,0.0,0.0,-0.034999999999999976,-10.29411764705882,3180544.0,0.21383261573879597,-1.2908394291812585e-05,-0.5363000067203472,-47671.13846153766,-0.08557508379344325,0.0002454589340118406,2.2228257946588004,0.003333333333333327,2.0000000000000018,0.008333333333333304,2.857142857142847,27989.333333313465,0.010102652808785528,-9367278.933333337,-1.911554921540659,-18315127.46666658,-1.8647686832740096,-154.23215822918246,-1.1980173718040388,461.8716386801352,2.6709789303518416,-1.0,-16.666666666666664,-1.0,-16.666666666666664,0.0,0.0,0.0,0.0,-0.5,-19.999999999999996
2025-06-11 16:35:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.7050000000000001,1609848832.0,0.0022749517380718774,56028994.95384616,0.00855719273056719,0.16999999999999998,0.3,276981077.3333333,480667238.4,963851059.2,11663.19712328473,15871.844975803111,5.0,5.0,2.0,2.0,2.0,16,2,0,1.0,1.0,0.9994100294985251,1.0,1.0,1.0,0.5215,0.3985,0.49851032448377586,1503241830.4,1512095334.4,1692647345.463127,0.0024579367663174925,0.0024492513010615368,0.0028868288653586616,55677495.138461545,55406927.031794876,50739011.34118158,0.011338564096685164,0.011457007899617712,0.019359693475029385,0.16733333333333333,0.1668888888888889,0.16839865149599662,0.29333333333333333,0.2922222222222222,0.2982090181205226,277314833.06666666,277096356.9777778,255948874.3079646,488161061.54666674,489410032.0711111,475618784.6284028,978503161.1733332,980945178.1688888,953005168.799663,12575.286169115336,12451.366969528188,10897.783135934627,16941.271813919207,16758.041800348168,15280.829523291583,5.8,5.933333333333334,5.371681415929204,5.8,5.933333333333334,5.371681415929204,2.0,2.0,2.0353982300884956,2.45,2.4833333333333334,2.163716814159292,2.4,2.466666666666667,2.1283185840707963,0.0,0.0,0.0,0.0,0.4000000000000001,131.14754098360658,119269376.0,8.00154433364202,-0.00011907518929546793,-4.97384502798438,369868.80000000447,0.6645249854941193,-0.002730918965602215,-24.192876887716718,0.0,0.0,0.0,0.0,-96256.0,-0.03473975977825727,0.0,0.0,0.0,0.0,-1056.5207845800396,-8.306165217129369,-1882.249878553821,-10.60177887971523,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-19.999999999999996,0.0,0.0
2025-06-11 16:36:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.73,1765181440.0,0.0022311678883471567,56074334.52307692,0.008785675915596355,0.175,0.3125,277026133.3333333,466616320.0,936378368.0,12258.874305610481,16873.33922296668,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994152046783626,1.0,1.0,1.0,0.5685,0.4183333333333333,0.5005409356725147,1525698355.2,1520163840.0,1693283609.4502926,0.0024348811278547024,0.0024380732871204704,0.002881077453279613,55725660.94769231,55436166.17025641,50785812.42172453,0.01103302993597598,0.01133183432023818,0.01926693893503436,0.16816666666666666,0.16716666666666666,0.16845655806182122,0.29541666666666666,0.29291666666666666,0.2983343776106934,277218099.2,277131218.4888889,256133762.54502922,485819241.81333333,488629425.4933334,475539815.6404344,973924379.3066666,979418917.5466667,952859319.6698413,12643.154075082552,12421.924992026608,10909.722532159854,17149.139350536614,16727.67920339938,15294.798906622067,5.6,5.866666666666666,5.359649122807017,5.6,5.866666666666666,5.359649122807017,2.0,2.0,2.0350877192982457,2.35,2.45,2.1578947368421053,2.3,2.433333333333333,2.1228070175438596,0.0,0.0,0.0,0.0,0.02499999999999991,3.546099290780136,155332608.0,9.64889403976037,-4.378384972472064e-05,-1.9246056517150278,45339.569230765104,0.08092161793749053,0.0002284831850291654,2.670071742254909,0.0050000000000000044,2.941176470588247,0.012500000000000011,4.166666666666674,45056.0,0.016266815204057927,-14050918.399999976,-2.9232111692844676,-27472691.200000048,-2.850304612706711,595.6771823257513,5.107323283909215,1001.4942471635677,6.309879214989578,-1.0,-19.999999999999996,-1.0,-19.999999999999996,0.0,0.0,-0.5,-25.0,-0.5,-25.0
2025-06-11 16:36:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.645,1758720000.0,0.00248257048414629,56163469.78461538,0.014175732505221313,0.175,0.3125,277424810.6666667,466616320.0,936378368.0,14267.227170466233,19839.737620601754,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994202898550725,1.0,1.0,1.0,0.6100000000000001,0.4346666666666667,0.5017971014492754,1550976819.2,1528191317.3333333,1693852621.5420291,0.002436340326967111,0.0024372004512802103,0.0028776121752871493,55775698.313846156,55468077.16102564,50832574.65966271,0.011299011439138381,0.011374666768900506,0.019222667574775115,0.16899999999999998,0.16744444444444442,0.1685134575569358,0.2975,0.2936111111111111,0.2984575569358178,277161369.6,277180165.68888885,256318902.09391305,483477422.08000004,487848818.9155556,475462220.0261698,969345597.4399999,977892656.9244444,952716007.0466253,12761.544928347641,12488.461842056393,10938.918224666866,17315.488789791383,16866.087611949086,15334.320112830586,5.4,5.8,5.3478260869565215,5.4,5.8,5.3478260869565215,2.0,2.0,2.034782608695652,2.25,2.4166666666666665,2.152173913043478,2.2,2.4,2.117391304347826,0.0,0.0,0.0,0.0,-0.08499999999999996,-11.643835616438347,-6461440.0,-0.3660496226382204,0.0002514025957991331,11.267757890929996,89135.26153846085,0.15895910722181217,0.005390056589624957,61.35050554342114,0.0,0.0,0.0,0.0,398677.33333337307,0.14391325776246244,0.0,0.0,0.0,0.0,2008.3528648557512,16.382848985869725,2966.3983976350755,17.58038736990153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:37:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,1.25,1748602880.0,0.0025354512897652693,56254432.49230769,0.01590423383728568,0.175,0.3125,277572949.3333333,466616320.0,936378368.0,20211.177057583893,28226.905297751084,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994252873563219,1.0,1.0,1.0,0.7180000000000001,0.4733333333333334,0.5082471264367816,1575507763.2,1535920947.2,1694324606.5287356,0.002430688615762351,0.0024397843377537884,0.0028746625124809262,55832075.0276923,55502832.24615385,50879314.81339241,0.011646560096644729,0.011511686008453367,0.019194060387382965,0.16983333333333334,0.16772222222222222,0.1685693760262726,0.29958333333333337,0.29430555555555554,0.2985786124794746,277137612.8,277231160.8888889,256502126.63908044,481135602.3466667,487068212.3377778,475385962.26732343,964766815.5733331,976366396.3022221,952575165.3307061,13565.90894846271,12759.312854799713,11018.851490467876,18397.204708159727,17262.90411120527,15445.46308856266,5.2,5.733333333333333,5.336206896551724,5.2,5.733333333333333,5.336206896551724,2.0,2.0,2.0344827586206895,2.15,2.3833333333333333,2.146551724137931,2.1,2.3666666666666667,2.1120689655172415,0.0,0.0,0.0,0.0,0.605,93.79844961240309,-10117120.0,-0.5752547307132483,5.2880805618979454e-05,2.1300827491777863,90962.70769231021,0.16196062679381118,0.001728501332064366,12.193382821153765,0.0,0.0,0.0,0.0,148138.66666662693,0.05339777156578851,0.0,0.0,0.0,0.0,5943.94988711766,41.66156335844915,8387.16767714933,42.274589702436494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:37:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,1.33,1744959488.0,0.002500518596052446,56209471.015384614,0.01608897578979664,0.175,0.3125,277577045.3333333,466616320.0,936378368.0,21460.30428920866,26999.8177712022,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994301994301995,1.0,1.0,1.0,0.749,0.5065000000000001,0.5152706552706553,1604105420.8,1543552273.0666666,1694757383.2934475,0.0024199596478882987,0.002443850402037565,0.0028714647012294003,55890351.655384615,55537769.02564103,50924871.70400773,0.011965715791898476,0.011697899619684744,0.01916752120278821,0.17066666666666666,0.16799999999999998,0.16862433862433862,0.30166666666666664,0.295,0.2986975986975987,277188608.0,277281427.9111111,256682254.14928776,478793782.61333334,486287605.76000005,475311008.0599104,960188033.7066666,974840135.6800001,952436731.1654863,14347.33071351716,13096.595411407017,11108.094676781899,19546.637385718182,17649.951981784194,15544.218256790347,5.0,5.666666666666667,5.3247863247863245,5.0,5.666666666666667,5.3247863247863245,2.0,2.0,2.034188034188034,2.05,2.35,2.141025641025641,2.0,2.3333333333333335,2.106837606837607,0.0,0.0,0.0,0.0,0.08000000000000007,6.400000000000006,-3643392.0,-0.20836017380916338,-3.49326937128234e-05,-1.3777702554899962,-44961.4769230783,-0.07992521643379602,0.00018474195251096115,1.1615897653482365,0.0,0.0,0.0,0.0,4096.0,0.0014756481169442281,0.0,0.0,0.0,0.0,1249.1272316247669,6.180378451318624,-1227.087526548883,-4.34722656842813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:38:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.9199999999999999,1755133952.0,0.0024528938107579294,56301883.07692308,0.01667498774915099,0.175,0.3125,277907456.0,466616320.0,936378368.0,18165.398094856268,27364.497640511276,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994350282485877,1.0,1.0,1.0,0.74,0.525,0.5187005649717514,1632963379.2,1551888657.0666666,1695269049.1299436,0.002410752098644903,0.0024534163598774277,0.002867917490293202,55967116.996923074,55576590.703589745,50970439.59699853,0.012538331059943878,0.011936601258524599,0.019146398037926875,0.1715,0.1682777777777778,0.16867836965294591,0.30374999999999996,0.2956944444444444,0.29881456820016145,277273395.2,277342867.9111111,256862128.74124295,476451962.88,485506999.18222225,475237324.2627925,955609251.8399999,973313875.0577778,952300643.3420501,14898.039540804704,13322.79858611174,11167.902332867276,20595.65221245189,18037.634990916395,15644.390115974424,4.8,5.6,5.313559322033898,4.8,5.6,5.313559322033898,2.0,2.0,2.0338983050847457,1.95,2.316666666666667,2.135593220338983,1.9,2.3,2.1016949152542375,0.0,0.0,0.0,0.0,-0.41000000000000014,-30.827067669172937,10174464.0,0.58307737629264,-4.76247852945165e-05,-1.9045963253263354,92412.06153846532,0.1644065668455985,0.0005860119593543503,3.642319853113274,0.0,0.0,0.0,0.0,330410.66666668653,0.1190338582464312,0.0,0.0,0.0,0.0,-3294.906194352392,-15.353492429318628,364.679869309075,1.3506752986238268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:38:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.6799999999999999,1742163968.0,0.0024168844639428956,56314139.56923077,0.015047960626093437,0.175,0.3125,277927936.0,466616320.0,936378368.0,21224.23772395977,29714.07477831577,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994397759103641,1.0,1.0,1.0,0.737,0.5403333333333333,0.5200560224089636,1657965977.6,1559029828.2666667,1695663124.0784314,0.002409196206863733,0.00245721606592964,0.00286412729679446,56040337.723076925,55616106.60102565,51015344.638781995,0.012872133232821431,0.012109794242311843,0.019111957387407272,0.1723333333333333,0.16855555555555554,0.16873149259703882,0.30583333333333335,0.29638888888888887,0.29892957182873153,277359342.9333333,277404876.8,257039152.33165267,474110143.1466667,484726392.60444444,475164878.8488195,951030469.9733334,971787614.4355556,952166842.7089236,15842.401690463355,13644.99167711953,11252.409352960489,21831.270192657845,18483.655597142424,15762.62276019578,4.6,5.533333333333333,5.302521008403361,4.6,5.533333333333333,5.302521008403361,2.0,2.0,2.033613445378151,1.85,2.283333333333333,2.130252100840336,1.8,2.2666666666666666,2.096638655462185,0.0,0.0,0.0,0.0,-0.24,-26.086956521739136,-12969984.0,-0.7389740244737708,-3.6009346815033764e-05,-1.4680352919112738,12256.492307692766,0.021769240454982963,-0.0016270271230575534,-9.757291264819035,0.0,0.0,0.0,0.0,20480.0,0.007369359676334675,0.0,0.0,0.0,0.0,3058.8396291035024,16.838825183631112,2349.5771378044956,8.586224270114528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 16:39:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.41000000000000003,1769369600.0,0.0025409216914529516,56261647.75384615,0.015698720682710915,0.175,0.3125,277957973.3333333,466616320.0,936378368.0,21092.85455800464,25226.70549464717,4.0,4.0,2.0,1.5,1.5,16,2,0,1.0,1.0,0.9994444444444445,1.0,1.0,1.0,0.7315,0.5446666666666666,0.5191388888888889,1687195852.8,1567520358.4,1696277344.7111113,0.002423632221156332,0.0024612866448924563,0.0028614339167499473,56097429.66153846,55656983.63076924,51059063.83140753,0.013326424429474949,0.01223966229267188,0.019083513748201466,0.17316666666666664,0.1688333333333333,0.16878373015873016,0.30791666666666667,0.2970833333333333,0.29904265873015873,277450205.8666667,277455940.26666665,257213475.84,471768323.4133333,483945786.0266667,475093640.8584127,946451688.1066666,970261353.8133334,952035272.0863492,16593.69382969334,13939.719599722846,11334.413063002523,22516.324087183275,18761.221884023922,15841.490116316209,4.4,5.466666666666667,5.291666666666667,4.4,5.466666666666667,5.291666666666667,2.0,2.0,2.033333333333333,1.75,2.25,2.125,1.7,2.2333333333333334,2.091666666666667,0.0,0.0,0.0,0.0,-0.2699999999999999,-39.70588235294117,27205632.0,1.5615999699059246,0.00012403722751005595,5.132112410028156,-52491.81538461894,-0.09321249651712549,0.0006507600566174783,4.324573095234241,0.0,0.0,0.0,0.0,30037.333333313465,0.010807597741213648,0.0,0.0,0.0,0.0,-131.3831659551288,-0.6190241914168393,-4487.369283668602,-15.101830755784862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
